89	Marine Metagenome (ID 408172)		16339	ABEF00000000	JGI_SMPL_HF4000_12-21-03	HFD	HF4000_12-21-03	CAMERA		Edward F. DeLong, Christina M. Preston, Tracy Mincer, Virginia Rich, Steven J. Hallam, Niels-Ulrik Frigaard, Asuncion Martinez, Matthew B. Sullivan, Robert Edwards, Beltran Rodriguez Brito, Sallie W. Chisholm, and David M. Karl. 2006.  Science 311(5760): 496-503		ABEF01000001-ABEF01054509		Sanger		JGI	7/18/2007	Microbial	dsDNA	0	0	0.22	1.6	0	Microbial Community Genomics at the HOT/ALOHA	12/21/2003	1	HAWAII_SITE_HOT_4000	Natural	Aquatic	Open Ocean	Water	1	Low Temperature					Temperate (22	Abyssopelagic (-4,000 to -6,000m)		North Pacific Subtropical Gyre	Hawaii Ocean Time-series station ALOHA, 4000 m	United States	22.75	N	158	W				00000012;00000017;00000015;00002151;00000063;00001999;00000207;00000210	00000144;00002227;00000569;00000447		00002006;00002010;00002151		Michael Dumas				4000.0	4750			2325.5	2558	37.5	147.8	36560	34.69	1.46			0	deep abyss	0
90	Marine Metagenome (ID 408172)		16339	ABEF00000000	JGI_SMPL_HF500_10-06-02	HFE	HF500_10-06-02	CAMERA		Edward F. DeLong, Christina M. Preston, Tracy Mincer, Virginia Rich, Steven J. Hallam, Niels-Ulrik Frigaard, Asuncion Martinez, Matthew B. Sullivan, Robert Edwards, Beltran Rodriguez Brito, Sallie W. Chisholm, and David M. Karl. 2006.  Science 311(5760): 496-503		ABEF01000001-ABEF01054509		Sanger		JGI	7/18/2007	Microbial	dsDNA	0	0	0.22	1.6	0	Microbial Community Genomics at the HOT/ALOHA	10/6/2002	1	HAWAII_SITE_HOT_500	Natural	Aquatic	Open Ocean	Water	0						Temperate (22	Mesopelagic (-200 to -1,000m)		North Pacific Subtropical Gyre	Hawaii Ocean Time-series station ALOHA, 500 m	United States	22.75	N	158	W				00000012;00000017;00000015;00002151;00000063;00001999;00000207;00000210	00000144;00002227;00000569;00000447		00002006;00002010;00002151		Michael Dumas				500.0	4750		0.48+-0.23	2197.3	2,153	47	118	28,850	34.07	7.25			0	well below upper mesopelagic	0
91	Marine Metagenome (ID 408172)		16339	ABEF00000000	JGI_SMPL_HF70_10-07-02	HFF	HF70_10-07-02	CAMERA		Edward F. DeLong, Christina M. Preston, Tracy Mincer, Virginia Rich, Steven J. Hallam, Niels-Ulrik Frigaard, Asuncion Martinez, Matthew B. Sullivan, Robert Edwards, Beltran Rodriguez Brito, Sallie W. Chisholm, and David M. Karl. 2006.  Science 311(5760): 496-503		ABEF01000001-ABEF01054509		Sanger		JGI	7/18/2007	Microbial	dsDNA	0	0	0.22	1.6	0	Microbial Community Genomics at the HOT/ALOHA	10/7/2002	1	HAWAII_SITE_HOT_70	Natural	Aquatic	Open Ocean	Water	0						Temperate (22	Epipelagic (0 to -200m)		North Pacific Subtropical Gyre	Hawaii Ocean Time-series station ALOHA, 70 m	United States	22.75	N	158	W				00000012;00000017;00000015;00002151;00000063;00001999;00000207;00000209	00000144;00002227;00000569;00000447		00002006;00002010;00002151		Michael Dumas	0.18			70.0	4750		8.51+-3.22	1,981.80	16	79	217.4	1.3	35.21	24.93			0	upper euphotic	0
92	Marine Metagenome (ID 408172)		16339	ABEF00000000	JGI_SMPL_HF770_12-21-03	HFG	HF770_12-21-03	CAMERA		Edward F. DeLong, Christina M. Preston, Tracy Mincer, Virginia Rich, Steven J. Hallam, Niels-Ulrik Frigaard, Asuncion Martinez, Matthew B. Sullivan, Robert Edwards, Beltran Rodriguez Brito, Sallie W. Chisholm, and David M. Karl. 2006.  Science 311(5760): 496-503		ABEF01000001-ABEF01054509		Sanger		JGI	7/18/2007	Microbial	dsDNA	0	0	0.22	1.6	0	Microbial Community Genomics at the HOT/ALOHA	12/21/2003	1	HAWAII_SITE_HOT_770	Natural	Aquatic	Open Ocean	Water	0						Temperate (22	Mesopelagic (-200 to -1,000m)		North Pacific Subtropical Gyre	Hawaii Ocean Time-series station ALOHA, 770 m	United States	22.75	N	158	W				00000012;00000017;00000015;00002151;00000063;00001999;00000207;00000210	00000144;00002227;00000569;00000447		00002006;00002010;00002151		Michael Dumas				770.0	4750		0.29+-0.16	2323.8	3,070	39.9	32.3	41,890	34.32	4.78			0	core of dissolved oxygen minimum layer	0
93	Metagenome Sequence (256318)		17657	AATO00000000	JGI_SMPL_SLUDGE_AUS	SLA	SLUDGE_AUS	CAMERA		Copeland,A., Lucas,S., Barry,K., Glavina del Rio,T., Dalin,E., Tice,H., Bruce,D., Pitluck,S., Martin,H.G., Ivanova,N., Kunin,V., Warnecke,F., McHardy,A.C., Yeates,C., He,S., Salamov,A., Szeto,E., Putnam,N., Shapiro,H.J., Pangilinan,J.L., Rigoutsos,I., Kyrpides,N.C., Blackall,L.L., McMahon,K.D. and Hugenholtz,P. 2006. Metagenomic analysis of two enhanced biological phosphorus removal (EBPR) sludge communities. Nature Biotechnology, 24(10): 1263-1269.		AATO01000001-AATO01015866		Sanger		JGI	9/15/2006	Microbial	dsDNA	0	0			0	Phosphorus Removing (EBPR) Sludge Community	8/18/2004	1	JGI_SITE_SLUDGE_AUS	Anthropogenic	Aquatic	Sewage	Solid Substrate	0		Cfa				Temperate (22			Brisbane, Queensland	Thornside Sewage Treatment Plant	Australia	27.467	S	153.017	E				00000002;00002272;00002043;00003043	00002031;02000006	01000009;00002123;00002126;00002124	00002044;00002046		Michael Dumas							27.2g							23-24	7.5-8.0		0	Sewage Sludge	0
94	Metagenome Sequence (256318)		17657	AATO00000000	JGI_SMPL_SLUDGE_US	SLU	SLUDGE_US	CAMERA		Copeland,A., Lucas,S., Barry,K., Glavina del Rio,T., Dalin,E., Tice,H., Bruce,D., Pitluck,S., Martin,H.G., Ivanova,N., Kunin,V., Warnecke,F., McHardy,A.C., Yeates,C., He,S., Salamov,A., Szeto,E., Putnam,N., Shapiro,H.J., Pangilinan,J.L., Rigoutsos,I., Kyrpides,N.C., Blackall,L.L., McMahon,K.D. and Hugenholtz,P. 2006. Metagenomic analysis of two enhanced biological phosphorus removal (EBPR) sludge communities. Nature Biotechnology, 24(10): 1263-1269.		AATO01000001-AATO01015866		Sanger		JGI	9/15/2006	Microbial	dsDNA	0	0			0	Phosphorus Removing (EBPR) Sludge Community	7/3/2004	1	JGI_SITE_SLUDGE_US	Anthropogenic	Aquatic	Sewage	Solid Substrate	0						Temperate (22			Madison, Wisconsin	Nine Springs Wastewater Treatment Plant	United States	43.067	N	89.4	W				00000002;00002272;00002043;00003043	00002031;02000006	01000009;00002123;00002126;00002124	00002044;00002046		Michael Dumas							2g								7.0-7.3		0	Sewage Sludge	0
95			13699	AAFX00000000	WASECA_FRM_SOIL_SMPL_20010901	WAS	FARM_SOIL	CAMERA		Susannah Green Tringe, Christian von Mering, Arthur Kobayashi, Asaf A. Salamov, Kevin Chen, Hwai W. Chang, Mircea Podar, Jay M. Short, Eric J. Mathur,John C. Detter, Peer Bork, Philip Hugenholtz, Edward M. Rubin. 2005. Comparative Metagenomics of Microbial Communities. Science, 308: 554-557.		AAFX01000001-AAFX01139340		Sanger			2/19/2005	Microbial	dsDNA	0	0			0	Waseca County Farm Soil Metagenome	9/1/2001	1	WASECA_FRM_SOIL_SITE_20010901	Anthropogenic	Terrestrial	Soil	Soil	0		Dfa				Temperate (22		Interior Plains	Minnesota	Waseca County	United States	44.025	N	93.587	W	Udvardy_Temperate grasslands	Udvardy_Temperate grasslands	00002988	00000191;00000291	00002032;00006776;02000005		00001998;00005749		Michael Dumas				0-.1													0	Surface Soil	0
96	metagenome sequence (256318)	13700	32359	AAGA00000000	CAM_SMPL_WHALEFALLBONE	WFB	WHALEFALLBONE	CAMERA		Susannah Green Tringe, Christian von Mering, Arthur Kobayashi, Asaf A. Salamov, Kevin Chen, Hwai W. Chang, Mircea Podar, Jay M. Short, Eric J. Mathur,John C. Detter, Peer Bork, Philip Hugenholtz, Edward M. Rubin. 2005. Comparative Metagenomics of Microbial Communities. Science, 308: 554-557.		AAGA01000001-AAGA01026232		Sanger			2/23/2005	Microbial	dsDNA	0	0			0	Whale Fall Metagenome	2/18/2005	1	CAM_SITE_WHALEFALLBONE	Natural	Organismal	Open Ocean	Tissue/Humor	0		EF	Cetacea (order)	Whale		High Latitude (66	Mesopelagic (-200 to -1,000m)		Antarctic Peninsula	W. Antarctic Peninsula Shelf	International	65.1	S	64.47	W	Marine_Polar biome	Marine_Polar biome	00000894	00000012;00000063;00001999;02000049;00000015;00000426;00000210;00000206	00000144;00002227;00000569;00002032;00006776;00009002		00002039;00002006;00002223;00002010;00002151;00002150		Michael Dumas				560.0	560.0												0	Whale fall carcass bone	0
97	metagenome sequence (256318)	13700	32355	AAFZ00000000	CAM_SMPL_WHALEFALLMAT	WFM	WHALEFALLMAT	CAMERA		Susannah Green Tringe, Christian von Mering, Arthur Kobayashi, Asaf A. Salamov, Kevin Chen, Hwai W. Chang, Mircea Podar, Jay M. Short, Eric J. Mathur,John C. Detter, Peer Bork, Philip Hugenholtz, Edward M. Rubin. 2005. Comparative Metagenomics of Microbial Communities. Science, 308: 554-557.		 AAFZ01000001-AAFZ01029934		Sanger			2/23/2005	Microbial	dsDNA	0	0			0	Whale Fall Metagenome	2/18/2005	1	CAM_SITE_WHALEFALLMAT	Natural	Organismal	Open Ocean	Tissue/Humor	1	Low Temperature		Eschrichtius robustus	Gray Whale		Temperate (22	Bathypelagic (-1,000 to -4,000m)		Pacific Ocean	Santa Cruz Basin	United States	33.3	N	119.22	W	Marine_Temperate shelf and sea biome	Marine_Temperate shelf and sea biome	00000895	00000012;00000063;0000199900000015;00000426;00000210;00000206	00000144;00002227;00000569;00002032;00006776;00009002		00002039;00002006;00002223;00002010;00002151		Michael Dumas				1674.0	1674.0												0	Whale fall carcass microbial mat	0
98	metagenome sequence (256318)	13700	32357	AAFY00000000	CAM_SMPL_WHALEFALLRIB	WAR	WHALEFALLRIB	CAMERA		Susannah Green Tringe, Christian von Mering, Arthur Kobayashi, Asaf A. Salamov, Kevin Chen, Hwai W. Chang, Mircea Podar, Jay M. Short, Eric J. Mathur,John C. Detter, Peer Bork, Philip Hugenholtz, Edward M. Rubin. 2005. Comparative Metagenomics of Microbial Communities. Science, 308: 554-557.		AAFY01000001-AAFY01028151		Sanger		JGI	2/23/2005	Microbial	dsDNA	0	0			0	Whale Fall Metagenome	2/18/2005	1	CAM_SITE_WHALEFALLRIB	Natural	Organismal	Open Ocean	Tissue/Humor	1	Low Temperature		Eschrichtius robustus	Gray Whale		Temperate (22	Bathypelagic (-1,000 to -4,000m)		Pacific Ocean	Santa Cruz Basin	United States	33.3	N	119.22	W	Marine_Temperate shelf and sea biome	Marine_Temperate shelf and sea biome	00000895	00000012;00000063;0000199900000015;00000426;00000210;00000206	00000144;00002227;00000569;00002032;00006776;00009002		00002039;00002006;00002223;00002010;00002151		Michael Dumas				1674.0	1674.0												0	Whale fall carcass rib bone	0
99	Chesapeake Bay viral metagenome library_A (Sept. 2002)	16522	16522	EI103240:EI108880	CBAY-Sept-2002	CBB	CBAY-WOMMACK	VIROME		Bench et al. 2007.  Metagenomic characterization of Chesapeake bay virioplankton. Applied and Environmental Microbiology, 73: 7629-7641.				Sanger	Linker Amplification		12/10/2007	Viral	dsDNA	0	0	0.002	0.22	1	Chesapeake 2002	9/27/2002	9		Natural	Aquatic	Estuary	Water	0		Cfa				Temperate (22	Epipelagic (0 to -200m)		North American East Coast	Chesapeake Bay, MD	United States	38.3	N	76.29	W	Marine_Temperate shelf and sea biome	Marine_Temperate shelf and sea biome	00000895	02000049;00001999;00000063;00000012;00000032;00000303;00000137;00000475	00000570;00002227;00000144		00002019;00002042;00002006		Shawn Polson			2.444-2.661	1									15.5-27	23.1-24.3			1	On 27 and 28 September 2002 50-liter surface water samples were collected at nine stations along the midstem of the Chesapeake Bay (stations 908 [39	0
100					CBAY-Oct-2004	CBJ	CBAY-JCVI	CAMERA						Sanger	Linker Amplification			Viral	dsDNA	0	0	0.002	0.22	1	Chesapeake 2004	10/26/2004	1	MOVE858	Natural	Aquatic	Estuary	Water	0		Cfa				Temperate (22	Epipelagic (0 to -200m)		North American East Coast	Chesapeake Bay, MD	United States	38.3	N	76.29	W	Marine_Temperate shelf and sea biome	Marine_Temperate shelf and sea biome	00000895	02000049;00001999;00000063;00000012;00000032;00000303;00000137;00000475	00000570;00002227;00000144		000020100002042;00002006		Shawn Polson				2.1									6.56	15.02			1	Estuary	0
101				TRACE ARCHIVE: SEQ_LIB_ID = “APNO” AND “ATYB”	OCTOPUS SPRING	OSR	OCTOPUS SPRING	CAMERA		Schoenfeld et al. 2008. Assembly of Viral Metagenomes from Yellowstone Hot Springs. Applied and Environmental Microbiology, 74 (13): 4164-4174.				Sanger	Linker Amplification	JGI		Viral	dsDNA	0	0			1	Yellowstone Hotspring	10/4/2003	1	LWCG138	Natural	Aquatic	Spring	Water	1	High Temperature	Dfc				Temperate (22		Montane	North American Mountain West	Octopus Hot Spring, Yellowstone NP, WY	United States	44.534	N	110.798	W	Udvardy_Mixed mountain and highland systems with complex zonationWWF biome_Temperate coniferous forest biome	Udvardy_Mixed mountain and highland systems with complex zonation	00002996	00002119;00000051;00000049;00000012	00002027;00002025;00002020		00002119;00000051;00000049;00002006		Shawn Polson						2238								93	8.14		1	Boiling Hot Spring; Yellowstone Thermal Feature LWCG138	0
102				TRACE ARCHIVE: SEQ_LIB_ID = “AOIX”	BEARPAW	BRP	BEARPAW	CAMERA		Schoenfeld et al. 2008. Assembly of Viral Metagenomes from Yellowstone Hot Springs. Applied and Environmental Microbiology, 74 (13): 4164-4174.				Sanger	Linker Amplification	JGI		Viral	dsDNA	0	0			1	Yellowstone Hotspring	10/7/2003	1	LRNN374	Natural	Aquatic	Spring	Water	1	High Temperature	Dfc				Temperate (22		Montane	North American Mountain West	Bear Paw Hot Spring (LRNN374), Yellowstone NP, WY	United States	44.556	N	110.835	W	Udvardy_Mixed mountain and highland systems with complex zonationWWF biome_Temperate coniferous forest biome	Udvardy_Mixed mountain and highland systems with complex zonation	00002996	00002181;00000051;00000049;00000012	00002025;00002020		00002181;00000051;00000049;00002006		Shawn Polson				0.0		2195								74	7.34		1	Hot Spring; Yellowstone thermal feature LRNN374: pool to W of LRNN373, 5 x 3m, clear water, green near vent, pool floor to N yellow, tan and orange, orange growth on E side, runoff to NE also orange and overhang on S edge, ledge on E subjerged, vent in S >2m deep, sintered edges	0
103	Uncultured desert soil virus			ER781257:ER785833	JTDESERT	JTD	JTDESERT	VIROME		Fierer et al. 2007.Metagenomic and Small-Subunit rRNA Analyses Reveal the Genetic Diversity of Bacteria, Archaea, Fungi, and Viruses in Soil. Applied and Environmental Microbiology, 73 (21): 7059-7066.				Sanger	Linker Amplification		11/1/2007	Viral	dsDNA	0	0		0.2	1	Global Soil		1	JTNP1	Natural	Terrestrial	Desert	Soil	1	Arid High Temperature	BWk				Temperate (22		Interior Plains	Western North America	Joshua Tree National Park, CA	United States	33.97	N	116.07	W	Udvardy_Warm deserts and semidesertsWWF biome_Deserts and xeric shrubland biome	Udvardy_Warm deserts and semideserts	00002998	00005800;00000097;00000191	00005748;00001998;00002009		00005748;00002258;00001998		Shawn Polson						1360									7.6		1	Loamy sand from Mojave desert	0
104	Uncultured prairie soil virus			ER781257:ER785833	KPRAIRIE	KPR	KPRAIRIE	VIROME		Fierer et al. 2007.Metagenomic and Small-Subunit rRNA Analyses Reveal the Genetic Diversity of Bacteria, Archaea, Fungi, and Viruses in Soil. Applied and Environmental Microbiology, 73 (21): 7059-7066.				Sanger	Linker Amplification		11/1/2007	Viral	dsDNA	0	0		0.2	1	Global Soil		1		Natural	Terrestrial	Grassland	Soil	0		Cfa				Temperate (22		Interior Plains	North American Great Plains	Konza Prairie LTERS, KS	United States	39.1	N	96.6	W	N/AUdvardy_Temperate grasslandsWWF biome_Temperate grasslands, savannas, and shrubland biome	Udvardy_Temperate grasslands	00002988	00000086;00000191	00000260;00000106;00002009		00005750;00002258;00001998		Shawn Polson						300									7.1		1	Silt Loam	0
105	Uncultured rainforest soil virus			ER781257:ER785833	RFPERU	RFP	RFPERU	VIROME		Fierer et al. 2007.Metagenomic and Small-Subunit rRNA Analyses Reveal the Genetic Diversity of Bacteria, Archaea, Fungi, and Viruses in Soil. Applied and Environmental Microbiology, 73 (21): 7059-7066.				Sanger	Linker Amplification		11/1/2007	Viral	dsDNA	0	0		0.2	1	Global Soil		1	Manu1	Natural	Terrestrial	Rainforest	Soil	0		Af				Tropical (0		Interior Plains	Western South America	Manu National Park	Peru	12.65	N	71.23	W	Udvardy_Tropical humid forestsWWF biome_Tropical and subtropical moist broadleaf forest biome	Udvardy_Tropical humid forests	00002993	00000291;00000191	00005751;00002262;00001998;00002009		00002262;00005751;00001998		Shawn Polson						420									4.6		1	Clay	0
113					CBAYVIR1_dsDNA	CFA	CBAYVIR1_dsDNA	VIROME		Williamson et al. unpublished				Sanger	Linker Amplification	JCVI		Viral	dsDNA	0	0			1	Marine Virioplankton	7/30/2007	1	MOVE858	Natural	Aquatic	Estuary	Water	0		Cfa				Temperate (22	Epipelagic (0 to -200m)		North American East Coast	Chesapeake Bay, MD	United States	38.97	N	76.38	W	Marine_Temperate shelf and sea biome	Marine_Temperate shelf and sea biome	00000895	02000049;00001999;00000063;00000012;00000032;00000303;00000137;00000475	00000570;00002227;00000144		00002019;00002042;00002006		Shawn Polson																	1		0
106					WISCONSIN_Prairie	WIS	WISCONSIN	VIROME		Liles et al. unpublished				Sanger	Linker Amplification			Viral	dsDNA	0	0		0.2	1	Wisconsin Soil		1		Anthropogenic	Terrestrial	Prairie	Soil	0		Dfb				Temperate (22		Interior Plains	Central North America	Wisconsin	United States	43.038	N	89.43	W	Udvardy_Temperate grasslandsWWF biome_Temperate grasslands, savannas, and shrubland biome	Udvardy_Temperate grasslands	00002988	00000086;00000191	00005759;00001998;00002009		00005759;00001998		Shawn Polson																	1	Wisconsin prairie soil from Curtis Prairie at the University of Wisconsin Arboretum	0
107					INFLUENT	INF	INFLUENT	VIROME		Liles et al. unpublished				Sanger	Linker Amplification			Viral	dsDNA	0	0			1	Sewage		1		Anthropogenic	Aquatic	Sewage	Solid Substrate	0									?		United States	0		0								00002018;00002001;00002264		Shawn Polson																	1		0
108					ACTSLUDGE	ASL	ACTSLUDGE	VIROME		Liles et al. unpublished				Sanger				Viral	dsDNA	0	0			1	Sewage		1		Anthropogenic	Aquatic	Sewage	Solid Substrate	0									?		United States	0		0								00002046;00002044		Shawn Polson																	1		0
109					GWAD	GWD	GWAD	VIROME		Wommack et al. unpublished				Sanger	Linker Amplification	JCVI		Viral	dsDNA	0	0			1	EPR Vent 2002	11/2/2002	1		Natural	Aquatic	Open Ocean	Water	1	Low Temperature					Tropical (0	Bathypelagic (-1,000 to -4,000m)		Eastern Pacific Ocean	East Pacific Rise	International	9.84	N	104.28	W	Marine_Tropical upwelling biome	Marine_Tropical upwelling biome	00000897	00002151;00000015;00001999	00000569;00002227;00000144;00002023		00000208;00000207;00000015;00000017		Shawn Polson																	1	Deep Sea Off-Axis Water	0
110					GWAC	GWC	GWAC	VIROME		Wommack et al. unpublished				Sanger	Linker Amplification	JCVI		Viral	dsDNA	0	0			1	EPR Vent 2002		1		Natural	Aquatic	Open Ocean	Water	1	Acidic High Temperature					Tropical (0	Bathypelagic (-1,000 to -4,000m)		Eastern Pacific Ocean	East Pacific Rise	International	9.84	N	104.28	W	Marine_Tropical upwelling biome	Marine_Tropical upwelling biome	00000897	00000215;00000466;00000012	00002025;00002020;00000569;00002023		00000215;00000049;00000012		Shawn Polson																	1	Deep Sea Vent Water	0
111					GWAB	GWB	GWAB	VIROME		Wommack et al. unpublished				Sanger	Linker Amplification	JCVI		Viral	dsDNA	0	0			1	EPR Vent 2002		1		Natural	Aquatic	Open Ocean	Water	1	Acidic High Temperature					Tropical (0	Bathypelagic (-1,000 to -4,000m)		Eastern Pacific Ocean	East Pacific Rise	International	9.84	N	104.28	W	Marine_Tropical upwelling biome	Marine_Tropical upwelling biome	00000897	00000215;00000466;00000012	00002025;00002020;00000569;00002023		00000215;00000049;00000012		Shawn Polson																	1	Deep Sea Vent Water	0
112					MATAPEAKE	MTZ	MATAPEAKE	VIROME		Wommack et al. unpublished				Sanger	Linker Amplification			Viral	dsDNA	0	0			1	Delaware Soil		1	matapeake	Anthropogenic	Terrestrial	Agricultural	Soil	0		Cfa				Temperate (22		Sea Level	North American East Coast	Delaware Agricultural Experiment Station, Newark, DE	United States	39.667	N	75.746	W	Udvardy_Temperate broad-leaf forests or woodlands and subpolar deciduous thicketsWWF biome_Temperate broadleaf and mixed forest biome	Udvardy_Temperate broad-leaf forests or woodlands and subpolar deciduous thickets	00002989	00000090;00000086;00000191	00002259;00002258;00001998;00002009		00002259;00002258;00001998;00002009		Shawn Polson																	1	Matapeake Silt Loam	0
114					CBAYVIR2_dsDNA	CFB	CBAYVIR2_dsDNA	VIROME		Williamson et al. unpublished				Sanger	Linker Amplification	JCVI		Viral	dsDNA	0	0			1	Marine Virioplankton	7/30/2007	1	MOVE858	Natural	Aquatic	Estuary	Water	0		Cfa				Temperate (22	Epipelagic (0 to -200m)		North American East Coast	Chesapeake Bay, MD	United States	38.97	N	76.38	W	Marine_Temperate shelf and sea biome	Marine_Temperate shelf and sea biome	00000895	02000049;00001999;00000063;00000012;00000032;00000303;00000137;00000475	00000570;00002227;00000144		00002019;00002042;00002006		Shawn Polson																	1		0
115					CBAYVIR3_dsDNA	CFC	CBAYVIR3_dsDNA	VIROME		Williamson et al. unpublished				Sanger	Linker Amplification	JCVI		Viral	dsDNA	0	0			1	Marine Virioplankton	7/30/2007	1	MOVE858	Natural	Aquatic	Estuary	Water	0		Cfa				Temperate (22	Epipelagic (0 to -200m)		North American East Coast	Chesapeake Bay, MD	United States	38.97	N	76.38	W	Marine_Temperate shelf and sea biome	Marine_Temperate shelf and sea biome	00000895	02000049;00001999;00000063;00000012;00000032;00000303;00000137;00000475	00000570;00002227;00000144		00002019;00002042;00002006		Shawn Polson																	1		0
116					CBAYVIR4_dsDNA	CFD	CBAYVIR4_dsDNA	VIROME		Williamson et al. unpublished				Sanger	Linker Amplification	JCVI		Viral	dsDNA	0	0			1	Marine Virioplankton	7/31/2007	1	MOVE858	Natural	Aquatic	Estuary	Water	0		Cfa				Temperate (22	Epipelagic (0 to -200m)		North American East Coast	Chesapeake Bay, MD	United States	38.97	N	76.38	W	Marine_Temperate shelf and sea biome	Marine_Temperate shelf and sea biome	00000895	02000049;00001999;00000063;00000012;00000032;00000303;00000137;00000475	00000570;00002227;00000144		00002019;00002042;00002006		Shawn Polson																	1		0
117					CBAYVIR_RNA	CBR	CBAYVIR_RNA	VIROME		Williamson et al. unpublished				Sanger	Linker Amplification	JCVI		Viral	RNA	0	0			1	Marine Virioplankton	7/30/2007	1	MOVE858	Natural	Aquatic	Estuary	Water	0		Cfa				Temperate (22	Epipelagic (0 to -200m)		North American East Coast	Chesapeake Bay, MD	United States	38.97	N	76.383	W	Marine_Temperate shelf and sea biome	Marine_Temperate shelf and sea biome	00000895	02000049;00001999;00000063;00000012;00000032;00000303;00000137;00000475	00000570;00002227;00000144		00002019;00002042;00002006		Shawn Polson																	1		0
118					CBAYVIR_ssDNA	CBS	CBAYVIR_ssDNA	VIROME		Williamson et al. unpublished				Sanger	Linker Amplification	JCVI		Viral	ssDNA	0	0			1	Marine Virioplankton	7/30/2007	1	MOVE858	Natural	Aquatic	Estuary	Water	0		Cfa				Temperate (22	Epipelagic (0 to -200m)		North American East Coast	Chesapeake Bay, MD	United States	38.97	N	76.38	W	Marine_Temperate shelf and sea biome	Marine_Temperate shelf and sea biome	00000895	02000049;00001999;00000063;00000012;00000032;00000303;00000137;00000475	00000570;00002227;00000144		00002019;00002042;00002006		Shawn Polson																	1		0
119					CBAYIND1_dsDNA	CIA	CBAYIND1_dsDNA	VIROME		Williamson et al. unpublished				Sanger	Linker Amplification	JCVI		Viral	dsDNA	0	0			1	Marine Virioplankton	7/30/2007	1	MOVE858	Natural	Aquatic	Estuary	Water	0		Cfa				Temperate (22	Epipelagic (0 to -200m)		North American East Coast	Chesapeake Bay, MD	United States	38.97	N	76.38	W	Marine_Temperate shelf and sea biome	Marine_Temperate shelf and sea biome	00000895	02000049;00001999;00000063;00000012;00000032;00000303;00000137;00000475	00000570;00002227;00000144		00002019;00002042;00002006		Shawn Polson																	1	Induced Library	0
120					CBAYIND2_dsDNA	CIB	CBAYIND2_dsDNA	VIROME		Williamson et al. unpublished				Sanger	Linker Amplification	JCVI		Viral	dsDNA	0	0			1	Marine Virioplankton	7/31/2007	1	MOVE858	Natural	Aquatic	Estuary	Water	0		Cfa				Temperate (22	Epipelagic (0 to -200m)		North American East Coast	Chesapeake Bay, MD	United States	38.97	N	76.38	W	Marine_Temperate shelf and sea biome	Marine_Temperate shelf and sea biome	00000895	02000049;00001999;00000063;00000012;00000032;00000303;00000137;00000475	00000570;00002227;00000144		00002019;00002042;00002006		Shawn Polson																	1	Induced library	0
121					DRYTVIR_dsDNA	DTF	DRYTVIR_dsDNA	VIROME		Williamson et al. unpublished				Sanger	Linker Amplification	JCVI		Viral	dsDNA	0	0			1	Marine Virioplankton	1/8/2004	1	DT1	Natural	Aquatic	Coastal	Water	0		Aw				Tropical (0	Epipelagic (0 to -200m)		North American East Coast	Dry Tortugas, FL	United States	24.488	N	83.07	W	Marine_Tropical coral biome			00002150;00002151;00000015;00001999	00000569;00002227;00000144		00002150;00002149;00002010;00002006		Shawn Polson																	1		0
122					DRYTVIR_RNA	DTR	DRYTVIR_RNA	VIROME		Williamson et al. unpublished				Sanger	Linker Amplification	JCVI		Viral	RNA	0	0			1	Marine Virioplankton	1/8/2004	1	DT1	Natural	Aquatic	Coastal	Water	0		Aw				Tropical (0	Epipelagic (0 to -200m)		North American East Coast	Dry Tortugas, FL	United States	24.488	N	83.07	W	Marine_Tropical coral biome			00002150;00002151;00000015;00001999	00000569;00002227;00000144		00002150;00002149;00002010;00002006		Shawn Polson																	1		0
123					DRYTVIR_ssDNA	DTS	DRYTVIR_ssDNA	VIROME		Williamson et al. unpublished				Sanger	Linker Amplification	JCVI		Viral	ssDNA	0	0			1	Marine Virioplankton	1/8/2004	1	DT1	Natural	Aquatic	Coastal	Water	0		Aw				Tropical (0	Epipelagic (0 to -200m)		North American East Coast	Dry Tortugas, FL	United States	24.488	N	83.07	W	Marine_Tropical coral biome			00002150;00002151;00000015;00001999	00000569;00002227;00000144		00002150;00002149;00002010;00002006		Shawn Polson																	1		0
124					GOMVIR_dsDNA	GMF	GOMVIR_dsDNA	VIROME		Williamson et al. unpublished				Sanger	Linker Amplification	JCVI		Viral	dsDNA	0	0			1	Marine Virioplankton		1	GOM1	Natural	Aquatic	Coastal	Water	0		Dfb				Temperate (22	Epipelagic (0 to -200m)		North American East Coast	Gulf of Maine, ME/NS?	United States/Canada?	0		0		Marine_Temperate shelf and sea biome	Marine_Temperate shelf and sea biome	00000895	00002150;00002151;00000015;00001999	00000569;00002227;00000144		00002150;00002149;00002010;00002006		Shawn Polson																	1		0
